Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
DPP8	DPP8	3282.51207939429	-0.0229992012728801	0.0437831569513261	-0.525297919892995	0.599376103198152	0.846992503321061	ENSG00000074603	protein_coding	chr15	65442463	65517704	chr15:65442463	DPP8	protein_coding	chr15	65442463	65517704	chr15:65442463	ENSG00000074603
DPP9	DPP9	4651.01166617414	0.0660500285039152	0.0310760131461931	2.12543443694632	0.0335503793507625	0.250075031896454	ENSG00000142002	protein_coding	chr19	4675224	4724673	chr19:4675224	DPP9	protein_coding	chr19	4674341	4724673	chr19:4674341	ENSG00000142002
DPY19L1	DPY19L1	765.798254399373	0.0359684913540846	0.107023206082793	0.336081235748622	0.736809607985716	0.907641328825675	ENSG00000173852	protein_coding	chr7	34928876	35038271	chr7:34928876	DPY19L1	protein_coding	chr7	34927292	35038271	chr7:34927292	ENSG00000173852
DPY19L3	DPY19L3	1375.24139090915	-0.0638162844411535	0.052078945357032	-1.22537589814185	0.220433623632036	0.578553814333275	ENSG00000178904	protein_coding	chr19	32405543	32485895	chr19:32405543	DPY19L3	protein_coding	chr19	32405543	32485895	chr19:32405543	ENSG00000178904
DPY19L4	DPY19L4	690.823866480005	-0.108440494100785	0.0534253323520804	-2.02975796923726	0.0423811472251134	0.278290766522078	ENSG00000156162	protein_coding	chr8	94719703	94793836	chr8:94719703	DPY19L4	protein_coding	chr8	94719703	94793836	chr8:94719703	ENSG00000156162
DPY30	DPY30	2021.84150697968	-0.0497124932196403	0.0354124390491146	-1.403814437935	0.160374113490108	0.504780248029123	ENSG00000162961	protein_coding	chr2	31867809	32039812	chr2:31867809	DPY30	protein_coding	chr2	31867809	32039805	chr2:31867809	ENSG00000162961
DPYD	DPYD	1150.11559502369	-0.109790595619076	0.128895501937575	-0.85177988346132	0.394336273541471	0.729614436555454	ENSG00000188641	protein_coding	chr1	97077743	97921049	chr1:97077743	DPYD	protein_coding	chr1	97077743	97995000	chr1:97077743	ENSG00000188641
DPYSL2	DPYSL2	2022.18168903178	-0.122554992384439	0.111200914787454	-1.10210417440078	0.270416384808388	0.628622643051206	ENSG00000092964	protein_coding	chr8	26514275	26658178	chr8:26514275	DPYSL2	protein_coding	chr8	26514031	26658178	chr8:26514031	ENSG00000092964
DR1	DR1	6130.80320937374	-0.0879517750900735	0.0340283875792216	-2.58465890825161	0.0097475374987777	0.138946304427667	ENSG00000117505	protein_coding	chr1	93345888	93369498	chr1:93345888	DR1	protein_coding	chr1	93345907	93369493	chr1:93345907	ENSG00000117505
DRAM1	DRAM1	5754.91802696909	0.168187474335547	0.0484948619359783	3.46815038998532	0.000524053922007347	0.0254072941001665	ENSG00000136048	protein_coding	chr12	101877351	102012130	chr12:101877351	DRAM1	protein_coding	chr12	101877580	102012130	chr12:101877580	ENSG00000136048
DRAM2	DRAM2	7439.20896263799	-0.0631914843626604	0.0689159706340069	-0.916935273222115	0.359176558901245	0.704730216681227	ENSG00000156171	protein_coding	chr1	111117333	111140216	chr1:111117333	DRAM2	protein_coding	chr1	111117163	111140203	chr1:111117163	ENSG00000156171
DRAP1	DRAP1	4729.27030037882	0.0977528014241259	0.0585574012370048	1.66935006265872	0.095048024122842	0.400501224284019	ENSG00000175550	protein_coding	chr11	65919257	65921561	chr11:65919257	DRAP1	protein_coding	chr11	65919274	65921563	chr11:65919274	ENSG00000175550
DRG1	DRG1	4585.43442517663	-0.0185435351762725	0.0391588907437169	-0.473545977020501	0.635823707221766	0.864558370411262	ENSG00000185721	protein_coding	chr22	31399523	31528740	chr22:31399523	DRG1	protein_coding	chr22	31399604	31530634	chr22:31399604	ENSG00000185721
DRG2	DRG2	2168.14511513494	0.043895770827793	0.0262695965646672	1.67097240034638	0.094727129439782	0.399818388488729	ENSG00000108591	protein_coding	chr17	18087886	18107971	chr17:18087886	DRG2	protein_coding	chr17	18087892	18107970	chr17:18087892	ENSG00000108591
DROSHA	DROSHA	3576.17497467775	0.016188471498753	0.032392117455142	0.499765769285429	0.617240016134831	0.854829976012645	ENSG00000113360	protein_coding	chr5	31400497	31532196	chr5:31400497	DROSHA	protein_coding	chr5	31400494	31532196	chr5:31400494	ENSG00000113360
DSCC1	DSCC1	1207.80613416861	-0.01908360423785	0.0796766155209943	-0.239513238772317	0.810707632110986	0.936915528709305	ENSG00000136982	protein_coding	chr8	119833976	119856010	chr8:119833976	DSCC1	protein_coding	chr8	119833976	119855894	chr8:119833976	ENSG00000136982
DSCR3	DSCR3	6348.72979141171	-0.0382432929996451	0.0366910957715154	-1.04230446639685	0.297270542274075	0.653008270075582	ENSG00000157538	protein_coding	chr21	37223420	37267919	chr21:37223420	VPS26C	protein_coding	chr21	37223420	37267919	chr21:37223420	ENSG00000157538
DSE	DSE	6340.76132817253	0.0132591679146661	0.0566199987034343	0.234178174113273	0.814846658498416	0.938476324278516	ENSG00000111817	protein_coding	chr6	116254173	116444860	chr6:116254173	DSE	protein_coding	chr6	116254173	116444861	chr6:116254173	ENSG00000111817
DSG2	DSG2	3864.47597847456	-0.468610826128025	0.165809193013678	-2.82620533645181	0.00471030588068349	0.0916939281837717	ENSG00000046604	protein_coding	chr18	31498043	31549008	chr18:31498043	DSG2	protein_coding	chr18	31498177	31549008	chr18:31498177	ENSG00000046604
DSN1	DSN1	1519.93355468808	-0.0184283504146275	0.0413058539712947	-0.446143794229124	0.655493379896692	0.872659317414639	ENSG00000149636	protein_coding	chr20	36751791	36773818	chr20:36751791	DSN1	protein_coding	chr20	36751791	36773818	chr20:36751791	ENSG00000149636
DST	DST	10413.1353048131	-0.178021379979481	0.083117657692191	-2.14179976821226	0.0322095980988685	0.246387857986106	ENSG00000151914	protein_coding	chr6	56457987	56954628	chr6:56457987	DST	protein_coding	chr6	56457987	56954830	chr6:56457987	ENSG00000151914
DSTN	DSTN	3733.89498273966	0.0116389679095503	0.0510166448585415	0.228140598854016	0.819536938877028	0.940219729936695	ENSG00000125868	protein_coding	chr20	17569863	17609919	chr20:17569863	DSTN	protein_coding	chr20	17570075	17609919	chr20:17570075	ENSG00000125868
DTD1	DTD1	2742.00739774282	-0.0210631785686644	0.0347469289270416	-0.606188207679907	0.544389782472481	0.819208765684613	ENSG00000125821	protein_coding	chr20	18567453	18763917	chr20:18567453	DTD1	protein_coding	chr20	18587942	18766644	chr20:18587942	ENSG00000125821
DTD2	DTD2	988.554449543899	0.103242826196601	0.0465902994320221	2.21597258346102	0.0266933798618998	0.224644544459219	ENSG00000129480	protein_coding	chr14	31446036	31457510	chr14:31446036	DTD2	protein_coding	chr14	31446036	31457506	chr14:31446036	ENSG00000129480
DTL	DTL	5326.53870550801	-0.051151372061986	0.0612056552777743	-0.835729506200723	0.403307092011914	0.735400538645878	ENSG00000143476	protein_coding	chr1	212035553	212107400	chr1:212035553	DTL	protein_coding	chr1	212035553	212107400	chr1:212035553	ENSG00000143476
DTNB	DTNB	327.155844547242	-0.0267483671617495	0.067899141368768	-0.393942642315255	0.693623386709149	0.889530390806906	ENSG00000138101	protein_coding	chr2	25377198	25673647	chr2:25377198	DTNB	protein_coding	chr2	25377198	25673647	chr2:25377198	ENSG00000138101
DTNBP1	DTNBP1	1536.12291364126	0.05863731972464	0.0612615623078288	0.957163309515313	0.338484832934223	0.688042082320197	ENSG00000047579	protein_coding	chr6	15522801	15663058	chr6:15522801	DTNBP1	protein_coding	chr6	15522807	15663058	chr6:15522807	ENSG00000047579
DTWD1	DTWD1	840.761212907611	-0.154934984841083	0.0537833713200651	-2.88072281521856	0.00396764399803153	0.0840537500515627	ENSG00000104047	protein_coding	chr15	49620980	49656232	chr15:49620980	DTWD1	protein_coding	chr15	49621037	49656232	chr15:49621037	ENSG00000104047
DTWD2	DTWD2	569.445582055811	-0.138701427136263	0.0657859294234925	-2.1083752764726	0.0349985412600483	0.25341918954885	ENSG00000169570	protein_coding	chr5	118837322	118988545	chr5:118837322	DTWD2	protein_coding	chr5	118836074	118988547	chr5:118836074	ENSG00000169570
DTX1	DTX1	1390.91952229787	0.318973507712132	0.151268080195063	2.10866368701717	0.0349736213664561	0.25341918954885	ENSG00000135144	protein_coding	chr12	113056709	113098028	chr12:113056709	DTX1	protein_coding	chr12	113056730	113098028	chr12:113056730	ENSG00000135144
DTX2	DTX2	1375.12877836187	0.0629834952644306	0.0473578880645969	1.3299472978719	0.183535636176297	0.536125820977689	ENSG00000091073	protein_coding	chr7	76461676	76505995	chr7:76461676	DTX2	protein_coding	chr7	76461676	76505995	chr7:76461676	ENSG00000091073
DTX3	DTX3	1243.15785819342	-0.0134602792440161	0.0528357767068098	-0.254756910619642	0.798910857687128	0.932669621383839	ENSG00000178498	protein_coding	chr12	57604622	57609804	chr12:57604622	DTX3	protein_coding	chr12	57604622	57609804	chr12:57604622	ENSG00000178498
DTX3L	DTX3L	7341.696273521	0.071789772851474	0.0688938863995148	1.04203401206264	0.297395910291366	0.653152772718691	ENSG00000163840	protein_coding	chr3	122564238	122575203	chr3:122564238	DTX3L	protein_coding	chr3	122564338	122575203	chr3:122564338	ENSG00000163840
DTX4	DTX4	6345.64030642732	-0.210276493384134	0.124441464057509	-1.68976229086278	0.0910734407675655	0.392840518810833	ENSG00000110042	protein_coding	chr11	59171430	59208587	chr11:59171430	DTX4	protein_coding	chr11	59171430	59208588	chr11:59171430	ENSG00000110042
DTYMK	DTYMK	1998.78108522962	0.0224203733241202	0.0638988641466026	0.350872799126466	0.725683778875197	0.902487806112052	ENSG00000168393	protein_coding	chr2	241675742	241686991	chr2:241675742	DTYMK	protein_coding	chr2	241675747	241686944	chr2:241675747	ENSG00000168393
DUS1L	DUS1L	3671.8450708815	0.0909036498178988	0.051190962621954	1.77577535490441	0.0757699513504373	0.361054756758416	ENSG00000169718	protein_coding	chr17	82057506	82065887	chr17:82057506	DUS1L	protein_coding	chr17	82057506	82065887	chr17:82057506	ENSG00000169718
DUS2	DUS2	1614.42616702502	0.115955471096126	0.0458231655087265	2.53049892578992	0.0113900433700082	0.149903725296696	ENSG00000167264	protein_coding	chr16	67987746	68079320	chr16:67987746	DUS2	protein_coding	chr16	67987746	68079320	chr16:67987746	ENSG00000167264
DUS3L	DUS3L	1294.98752316212	0.00843836748339621	0.0473787695040625	0.178104403548781	0.858640983794419	0.954808775696783	ENSG00000141994	protein_coding	chr19	5784832	5791238	chr19:5784832	DUS3L	protein_coding	chr19	5784832	5791225	chr19:5784832	ENSG00000141994
DUS4L	DUS4L	686.766733124997	-0.0348862215738159	0.0267885014430323	-1.30228343112077	0.192819513532321	0.547165795948514	ENSG00000105865	protein_coding	chr7	107563484	107578464	chr7:107563484	DUS4L	protein_coding	chr7	107563484	107578523	chr7:107563484	ENSG00000105865
DUSP1	DUSP1	500.316906762787	0.0354342967073153	0.095357222306123	0.371595311297569	0.710194180560996	0.896138245615899	ENSG00000120129	protein_coding	chr5	172768090	172771195	chr5:172768090	DUSP1	protein_coding	chr5	172768096	172771195	chr5:172768096	ENSG00000120129
DUSP10	DUSP10	4645.68790451548	0.156809245791299	0.0695792673911897	2.25367773577844	0.0242164489981517	0.215010181215064	ENSG00000143507	protein_coding	chr1	221701424	221742176	chr1:221701424	DUSP10	protein_coding	chr1	221701424	221742089	chr1:221701424	ENSG00000143507
DUSP11	DUSP11	2585.65722352545	-0.0651645339365961	0.0376294428938163	-1.73174325542047	0.0833192854068004	0.377398210782797	ENSG00000144048	protein_coding	chr2	73762184	73780157	chr2:73762184	DUSP11	protein_coding	chr2	73761782	73780132	chr2:73761782	ENSG00000144048
DUSP12	DUSP12	1343.57368353764	0.0195607015851633	0.0368426501682376	0.530925476203305	0.595470422771708	0.845126703838595	ENSG00000081721	protein_coding	chr1	161749758	161757238	chr1:161749758	DUSP12	protein_coding	chr1	161749758	161757238	chr1:161749758	ENSG00000081721
DUSP14	DUSP14	883.576961456985	-0.156441788206724	0.0633647441913169	-2.46890901562516	0.013552567206087	0.162659065011985	ENSG00000276023	protein_coding	chr17	37489831	37513501	chr17:37489831	DUSP14	protein_coding	chr17	37489891	37513501	chr17:37489891	ENSG00000276023
DUSP15	DUSP15	92.1442499888757	0.488975542579661	0.221363577119046	2.2089250135161	0.0271798570509587	0.226717529130949	ENSG00000149599	protein_coding	chr20	31847637	31870747	chr20:31847637	DUSP15	protein_coding	chr20	31847637	31870664	chr20:31847637	ENSG00000149599
DUSP16	DUSP16	9449.07956275914	0.00211528767448488	0.0697190002180487	0.0303401894443299	0.975795744772954	0.992877440653952	ENSG00000111266	protein_coding	chr12	12474210	12562383	chr12:12474210	DUSP16	protein_coding	chr12	12473282	12562863	chr12:12473282	ENSG00000111266
DUSP18	DUSP18	247.177648092922	0.0578472073840812	0.0493183881127455	1.17293386093313	0.240822329496068	0.601726454460278	ENSG00000167065	protein_coding	chr22	30652051	30667890	chr22:30652051	DUSP18	protein_coding	chr22	30652051	30667887	chr22:30652051	ENSG00000167065
DUSP2	DUSP2	16926.1319140574	0.200548420313914	0.0755735085121997	2.65368677810611	0.0079617693664739	0.123462785144335	ENSG00000158050	protein_coding	chr2	96143166	96145440	chr2:96143166	DUSP2	protein_coding	chr2	96143169	96145440	chr2:96143169	ENSG00000158050
DUSP22	DUSP22	6794.54030272555	0.0875421972606304	0.0472608590079251	1.8523192150602	0.0639799980778762	0.334304006996051	ENSG00000112679	protein_coding	chr6	291630	351355	chr6:291630	DUSP22	protein_coding	chr6	291630	351355	chr6:291630	ENSG00000112679
DUSP23	DUSP23	213.328966243837	0.040358120238243	0.137957899625898	0.292539393160395	0.76987424507354	0.920814028471186	ENSG00000158716	protein_coding	chr1	159780932	159782543	chr1:159780932	DUSP23	protein_coding	chr1	159780932	159782543	chr1:159780932	ENSG00000158716
DUSP28	DUSP28	313.607832273718	0.032692430916124	0.0421074731596537	0.776404482695225	0.437510198699336	0.758655585331997	ENSG00000188542	protein_coding	chr2	240560054	240564014	chr2:240560054	DUSP28	protein_coding	chr2	240560054	240565256	chr2:240560054	ENSG00000188542
DUSP3	DUSP3	2413.37452955551	-0.101398934313414	0.0528243265861038	-1.91954996620986	0.0549147691452177	0.314385876906904	ENSG00000108861	protein_coding	chr17	43766121	43778988	chr17:43766121	DUSP3	protein_coding	chr17	43766125	43778977	chr17:43766125	ENSG00000108861
DUSP4	DUSP4	19667.3422005608	0.0603113262304204	0.126108511508067	0.478249449693667	0.632472670657746	0.863033904284723	ENSG00000120875	protein_coding	chr8	29333064	29350668	chr8:29333064	DUSP4	protein_coding	chr8	29333064	29350684	chr8:29333064	ENSG00000120875
DUSP5	DUSP5	9425.48600739056	0.0999440894610414	0.0856938443873773	1.16629251698927	0.243496197626389	0.603692455313013	ENSG00000138166	protein_coding	chr10	110497838	110511544	chr10:110497838	DUSP5	protein_coding	chr10	110497907	110511533	chr10:110497907	ENSG00000138166
DUSP7	DUSP7	1588.09900847896	0.0676823542568467	0.0848996380004005	0.797204273786508	0.4253324043432	0.750234005129953	ENSG00000164086	protein_coding	chr3	52048919	52056550	chr3:52048919	DUSP7	protein_coding	chr3	52048919	52056571	chr3:52048919	ENSG00000164086
DUT	DUT	7926.06842638396	0.0491588490709989	0.056552528807426	0.869259962510177	0.384704956633983	0.722798651768773	ENSG00000128951	protein_coding	chr15	48331011	48343373	chr15:48331011	DUT	protein_coding	chr15	48331011	48343373	chr15:48331011	ENSG00000128951
DVL1	DVL1	1547.46795299598	-0.00491659135125698	0.0665319143372182	-0.0738982396679156	0.941091356562426	0.983113143721334	ENSG00000107404	protein_coding	chr1	1335276	1349350	chr1:1335276	DVL1	protein_coding	chr1	1335276	1349418	chr1:1335276	ENSG00000107404
DVL2	DVL2	2742.26014997614	-0.0307193741173221	0.0341676893646401	-0.899076720977022	0.368611796679869	0.711919911767012	ENSG00000004975	protein_coding	chr17	7225341	7234545	chr17:7225341	DVL2	protein_coding	chr17	7225342	7234517	chr17:7225342	ENSG00000004975
DVL3	DVL3	4549.81353098297	0.0651006437723021	0.0382792078751363	1.70067896871469	0.0890032864421953	0.389480667677477	ENSG00000161202	protein_coding	chr3	184155388	184173610	chr3:184155388	DVL3	protein_coding	chr3	184155377	184173614	chr3:184155377	ENSG00000161202
DXO	DXO	691.927887999175	-0.000106876851951841	0.0552683126532731	-0.00193378170638816	0.998457066394146	0.999549168526816	ENSG00000204348	protein_coding	chr6	31969810	31972292	chr6:31969810	DXO	protein_coding	chr6	31969810	31972290	chr6:31969810	ENSG00000204348
DYM	DYM	4510.28872493463	-0.0216178197257385	0.0414128120176277	-0.522008013281896	0.601664751275554	0.848007195526331	ENSG00000141627	protein_coding	chr18	49041474	49461347	chr18:49041474	DYM	protein_coding	chr18	49036387	49461347	chr18:49036387	ENSG00000141627
DYNC1H1	DYNC1H1	10569.3544514293	0.00804659836152847	0.056690973903952	0.141937910171755	0.887129049459837	0.964330035105046	ENSG00000197102	protein_coding	chr14	101964528	102050792	chr14:101964528	DYNC1H1	protein_coding	chr14	101964573	102056443	chr14:101964573	ENSG00000197102
DYNC1I2	DYNC1I2	7265.31002515117	-0.0332349486796654	0.0259338878316126	-1.28152588981097	0.200009012245116	0.555552537763175	ENSG00000077380	protein_coding	chr2	171687409	171748420	chr2:171687409	DYNC1I2	protein_coding	chr2	171687409	171750158	chr2:171687409	ENSG00000077380
DYNC1LI1	DYNC1LI1	2969.26585797769	-0.0138931296429757	0.0397793196394775	-0.349255084523566	0.726897815164167	0.903169857528132	ENSG00000144635	protein_coding	chr3	32525971	32570874	chr3:32525971	DYNC1LI1	protein_coding	chr3	32525974	32570858	chr3:32525974	ENSG00000144635
DYNC1LI2	DYNC1LI2	2434.36301724346	-0.0755496834446693	0.0405488111634602	-1.8631787536289	0.0624371210521264	0.33110907924207	ENSG00000135720	protein_coding	chr16	66720893	66751798	chr16:66720893	DYNC1LI2	protein_coding	chr16	66720893	66751609	chr16:66720893	ENSG00000135720
DYNC2LI1	DYNC2LI1	1257.35953023873	0.0130623018766468	0.0518865133385883	0.251747535846319	0.801236211698965	0.933728884394994	ENSG00000138036	protein_coding	chr2	43774039	43810010	chr2:43774039	DYNC2LI1	protein_coding	chr2	43774039	43810010	chr2:43774039	ENSG00000138036
DYNLL1	DYNLL1	6398.16459293261	0.0930867225518717	0.0576749876559023	1.61398773255473	0.106530087200637	0.421586403869091	ENSG00000088986	protein_coding	chr12	120469850	120498493	chr12:120469850	DYNLL1	protein_coding	chr12	120469850	120498493	chr12:120469850	ENSG00000088986
DYNLL2	DYNLL2	4626.93628683994	0.0444375122586023	0.0373282254292507	1.19045338340088	0.233868241850762	0.595766623458436	ENSG00000264364	protein_coding	chr17	58083415	58095536	chr17:58083415	DYNLL2	protein_coding	chr17	58083419	58095542	chr17:58083419	ENSG00000264364
DYNLRB1	DYNLRB1	4342.03444524248	0.0763518267588187	0.0403179508148895	1.89374274276415	0.0582591649306066	0.322548822856611	ENSG00000125971	protein_coding	chr20	34516409	34540958	chr20:34516409	DYNLRB1	protein_coding	chr20	34516395	34540958	chr20:34516395	ENSG00000125971
DYNLT1	DYNLT1	1528.29106047291	0.0966447628819442	0.0551026645598847	1.75390362070263	0.0794470230961549	0.369547662228834	ENSG00000146425	protein_coding	chr6	158636474	158644739	chr6:158636474	DYNLT1	protein_coding	chr6	158636474	158644743	chr6:158636474	ENSG00000146425
