baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
RAP1GAP	974.637305165054	0.453149052449093	0.121987553168435	3.71471548268048	0.00020343245459691	0.00231178899474654	ENSG00000076864	RAP1GAP	protein_coding	chr1	21596215	21669363	chr1:21596215	RAP1GAP	protein_coding	chr1	21596221	21669357	chr1:21596221	ENSG00000076864
LENG1	578.13428826783	0.392993575102936	0.105814035134262	3.71400234953981	0.000204006897814642	0.00231477750314263	ENSG00000105617	LENG1	protein_coding	chr19	54155161	54159882	chr19:54155161	LENG1	protein_coding	chr19	54155161	54159721	chr19:54155161	ENSG00000105617
LHFPL2	2094.07183769744	0.285189080271812	0.0767867684792179	3.71403935756194	0.000203977049655126	0.00231477750314263	ENSG00000145685	LHFPL2	protein_coding	chr5	78485215	78770021	chr5:78485215	LHFPL2	protein_coding	chr5	78485215	78770021	chr5:78485215	ENSG00000145685
TMPRSS13	1066.69288351612	0.348890220530649	0.0939558723911539	3.7133412915178	0.000204540754049227	0.00231906465918208	ENSG00000137747	TMPRSS13	protein_coding	chr11	117900643	117929459	chr11:117900643	TMPRSS13	protein_coding	chr11	117900641	117929459	chr11:117900641	ENSG00000137747
ATP6V0B	2380.41362173931	0.317190879953983	0.0854367974110789	3.71257923477421	0.000205157802962932	0.00232428737150643	ENSG00000117410	ATP6V0B	protein_coding	chr1	43974487	43978295	chr1:43974487	ATP6V0B	protein_coding	chr1	43974487	43978295	chr1:43974487	ENSG00000117410
STX17	1386.47477602556	-0.322330083370579	0.0868255724309057	-3.71238650487544	0.00020531413608638	0.00232428737150643	ENSG00000136874	STX17	protein_coding	chr9	99906633	99970341	chr9:99906633	STX17	protein_coding	chr9	99906654	99974534	chr9:99906654	ENSG00000136874
INPP5F	825.159254418577	-0.348061389415422	0.0938018838169446	-3.71060127208818	0.000206767558412586	0.00233895965619839	ENSG00000198825	INPP5F	protein_coding	chr10	119726097	119829278	chr10:119726097	INPP5F	protein_coding	chr10	119726042	119829147	chr10:119726042	ENSG00000198825
KDELC2	835.1422931377	-0.332820496070126	0.0898140844824607	-3.70566039823209	0.000210840648553256	0.00237960167053576	ENSG00000178202	KDELC2	protein_coding	chr11	108472105	108498432	chr11:108472105	POGLUT3	protein_coding	chr11	108472112	108498384	chr11:108472112	ENSG00000178202
LRFN3	303.822661707378	-0.562575270350769	0.151884023938832	-3.70397923205757	0.000212243642094695	0.00239361873755353	ENSG00000126243	LRFN3	protein_coding	chr19	35935358	35945767	chr19:35935358	LRFN3	protein_coding	chr19	35935358	35946624	chr19:35935358	ENSG00000126243
PLAGL2	1610.75595998148	-0.290541316502196	0.0785002045040519	-3.70115362549405	0.000214621481182075	0.00241860022463258	ENSG00000126003	PLAGL2	protein_coding	chr20	32192503	32207791	chr20:32192503	PLAGL2	protein_coding	chr20	32192504	32207743	chr20:32192504	ENSG00000126003
VMP1	23993.5945335319	0.237823926658934	0.064301794725984	3.69855814557585	0.000216827682421183	0.00244161111477914	ENSG00000062716	VMP1	protein_coding	chr17	59707192	59842255	chr17:59707192	VMP1	protein_coding	chr17	59707192	59842255	chr17:59707192	ENSG00000062716
CYCS	6565.34252882712	0.270738169790175	0.073207336366717	3.69823822620684	0.000217101088566626	0.00244283919792152	ENSG00000172115	CYCS	protein_coding	chr7	25120091	25125361	chr7:25120091	CYCS	protein_coding	chr7	25118656	25125260	chr7:25118656	ENSG00000172115
ERLEC1	3016.38671064721	0.281470270663854	0.0761235781754893	3.69754388075368	0.000217695596860494	0.00244767575774159	ENSG00000068912	ERLEC1	protein_coding	chr2	53787044	53818819	chr2:53787044	ERLEC1	protein_coding	chr2	53787009	53833038	chr2:53787009	ENSG00000068912
UBA1	12735.3131697759	0.235358763409118	0.0636623425983957	3.69698559309768	0.000218174718814131	0.00244935726620336	ENSG00000130985	UBA1	protein_coding	chrX	47190861	47215128	chrX:47190861	UBA1	protein_coding	chrX	47190861	47215128	chrX:47190861	ENSG00000130985
ZMYND8	5478.00206787769	0.249877157330578	0.0675859252907798	3.6971774264466	0.00021800997607151	0.00244935726620336	ENSG00000101040	ZMYND8	protein_coding	chr20	47209214	47356889	chr20:47209214	ZMYND8	protein_coding	chr20	47209214	47356889	chr20:47209214	ENSG00000101040
LRP5	2798.74446756673	-0.362300708615122	0.0980384234693864	-3.69549708975333	0.000219456994291712	0.0024609440371875	ENSG00000162337	LRP5	protein_coding	chr11	68312609	68449275	chr11:68312609	LRP5	protein_coding	chr11	68312591	68449275	chr11:68312591	ENSG00000162337
SEC61B	2949.33055050215	0.274628739011632	0.0744981502446807	3.68638332776914	0.000227463651743795	0.00254594858397573	ENSG00000106803	SEC61B	protein_coding	chr9	99222064	99230615	chr9:99222064	SEC61B	protein_coding	chr9	99222064	99230615	chr9:99222064	ENSG00000106803
IREB2	6411.76590028295	-0.280997198937386	0.0762308489546728	-3.68613498066207	0.000227685620819946	0.0025465154761984	ENSG00000136381	IREB2	protein_coding	chr15	78437431	78501456	chr15:78437431	IREB2	protein_coding	chr15	78437431	78501453	chr15:78437431	ENSG00000136381
TEAD3	1162.56264682295	-0.297761171974017	0.0808507927528593	-3.68284789592847	0.000230642788901538	0.00257764993551313	ENSG00000007866	TEAD3	protein_coding	chr6	35473597	35497076	chr6:35473597	TEAD3	protein_coding	chr6	35473597	35497079	chr6:35473597	ENSG00000007866
RBCK1	2482.42653860843	0.277624867498421	0.075394685382664	3.68228696876103	0.000231151003458648	0.00258138881698673	ENSG00000125826	RBCK1	protein_coding	chr20	407498	430966	chr20:407498	RBCK1	protein_coding	chr20	407498	432139	chr20:407498	ENSG00000125826
OSBP	2741.5236530937	0.250740772538702	0.0681572380632728	3.67885758965072	0.000234281035216133	0.00261311154136633	ENSG00000110048	OSBP	protein_coding	chr11	59574398	59616144	chr11:59574398	OSBP	protein_coding	chr11	59574398	59615774	chr11:59574398	ENSG00000110048
USP43	803.058689780011	0.356110996702183	0.0968011241152344	3.67878988965314	0.000234343224208915	0.00261311154136633	ENSG00000154914	USP43	protein_coding	chr17	9644698	9729691	chr17:9644698	USP43	protein_coding	chr17	9644698	9729687	chr17:9644698	ENSG00000154914
TPMT	761.612107716113	0.388513911694759	0.105648599493144	3.67741658250729	0.000235608088718221	0.0026252463498558	ENSG00000137364	TPMT	protein_coding	chr6	18128311	18155074	chr6:18128311	TPMT	protein_coding	chr6	18128311	18155077	chr6:18128311	ENSG00000137364
FAM83G	2725.55779942571	0.295484004038471	0.080375199928835	3.6763081684412	0.000236633646177528	0.00263469851444402	ENSG00000188522	FAM83G	protein_coding	chr17	18968789	19004804	chr17:18968789	FAM83G	protein_coding	chr17	18968789	19004764	chr17:18968789	ENSG00000188522
SNX4	1688.90823487724	-0.29648081343907	0.0807229032554812	-3.67282148538108	0.000239887069582837	0.00266892320529887	ENSG00000114520	SNX4	protein_coding	chr3	125446644	125520197	chr3:125446644	SNX4	protein_coding	chr3	125446650	125520202	chr3:125446650	ENSG00000114520
TOPBP1	3920.46644518767	-0.228464918805788	0.0622237353355082	-3.67166833643003	0.000240972275434316	0.00267899169936849	ENSG00000163781	TOPBP1	protein_coding	chr3	133598175	133661893	chr3:133598175	TOPBP1	protein_coding	chr3	133598175	133662380	chr3:133598175	ENSG00000163781
MTMR3	2299.28627278525	0.259255120090581	0.0706526696020725	3.6694313399727	0.00024309061502209	0.00269877443178367	ENSG00000100330	MTMR3	protein_coding	chr22	29883155	30030866	chr22:29883155	MTMR3	protein_coding	chr22	29883169	30030868	chr22:29883169	ENSG00000100330
TRIM37	52685.8418550488	0.216054976318601	0.0588800978290403	3.66940586521989	0.000243114838815819	0.00269877443178367	ENSG00000108395	TRIM37	protein_coding	chr17	58982638	59106921	chr17:58982638	TRIM37	protein_coding	chr17	58982638	59106921	chr17:58982638	ENSG00000108395
BAG6	9331.59981240482	0.240888822536065	0.0656585365100023	3.6688119373384	0.000243680243621673	0.00270101651095641	ENSG00000204463	BAG6	protein_coding	chr6	31639028	31652705	chr6:31639028	BAG6	protein_coding	chr6	31639028	31652705	chr6:31639028	ENSG00000204463
CARS	1570.76541615158	0.282593196757539	0.0770231915342987	3.66893647391512	0.000243561585737728	0.00270101651095641	ENSG00000110619	CARS	protein_coding	chr11	3000922	3057613	chr11:3000922	CARS1	protein_coding	chr11	3000922	3057613	chr11:3000922	ENSG00000110619
RPF2	1430.79384157138	0.325033303862333	0.0886547640339458	3.66628130370838	0.000246103198598015	0.00272584049475477	ENSG00000197498	RPF2	protein_coding	chr6	110982015	111028263	chr6:110982015	RPF2	protein_coding	chr6	110982015	111028263	chr6:110982015	ENSG00000197498
SMC2	2844.57867724706	-0.24473110495072	0.0668321664794595	-3.66187597742977	0.0002503750706822	0.00277109087909175	ENSG00000136824	SMC2	protein_coding	chr9	104094260	104141417	chr9:104094260	SMC2	protein_coding	chr9	104094260	104141419	chr9:104094260	ENSG00000136824
G6PD	30000.3344640851	0.263712232071512	0.0720712967495607	3.65904658255118	0.000253155325364844	0.00279977734838024	ENSG00000160211	G6PD	protein_coding	chrX	154531391	154547572	chrX:154531391	G6PD	protein_coding	chrX	154517825	154547572	chrX:154517825	ENSG00000160211
YME1L1	11101.7777156381	0.252044418407634	0.068890619005944	3.6586174147439	0.000253579559804377	0.0028023840720686	ENSG00000136758	YME1L1	protein_coding	chr10	27110112	27155266	chr10:27110112	YME1L1	protein_coding	chr10	27110111	27155266	chr10:27110111	ENSG00000136758
EHD4	1709.53548040211	0.31612438148894	0.0864256447337257	3.65776133302688	0.000254427792829859	0.00280966917728307	ENSG00000103966	EHD4	protein_coding	chr15	41895939	41972578	chr15:41895939	EHD4	protein_coding	chr15	41895933	41972557	chr15:41895933	ENSG00000103966
TSPAN33	200.091848272647	-0.629799521382001	0.172236161958059	-3.65660447969899	0.000255578267808433	0.00282027867312884	ENSG00000158457	TSPAN33	protein_coding	chr7	129144892	129169697	chr7:129144892	TSPAN33	protein_coding	chr7	129144707	129169699	chr7:129144707	ENSG00000158457
FAM98B	1451.44369143414	-0.323525057800748	0.0885016467857388	-3.6555823484731	0.000256598820998044	0.00282943981848288	ENSG00000171262	FAM98B	protein_coding	chr15	38454127	38487710	chr15:38454127	FAM98B	protein_coding	chr15	38454127	38487710	chr15:38454127	ENSG00000171262
PCMTD2	2057.20554904876	-0.32466294934286	0.0888393722095899	-3.65449396216933	0.000257689727192561	0.00283936256856207	ENSG00000203880	PCMTD2	protein_coding	chr20	64255695	64287821	chr20:64255695	PCMTD2	protein_coding	chr20	64255695	64304820	chr20:64255695	ENSG00000203880
AP3M2	437.826464990944	-0.494890731515345	0.135483354041998	-3.65277885991763	0.000259417630355212	0.00285628419081472	ENSG00000070718	AP3M2	protein_coding	chr8	42152946	42171673	chr8:42152946	AP3M2	protein_coding	chr8	42152946	42171673	chr8:42152946	ENSG00000070718
FAM84B	6650.09870879982	0.21314927001628	0.058360940557436	3.65225899343601	0.000259943518650044	0.00285995592984031	ENSG00000168672	FAM84B	protein_coding	chr8	126552442	126558393	chr8:126552442	LRATD2	protein_coding	chr8	126552443	126558478	chr8:126552443	ENSG00000168672
BTRC	1014.38988810356	-0.329687948560956	0.0903182129109509	-3.6502930907857	0.00026194124368014	0.00287767527425099	ENSG00000166167	BTRC	protein_coding	chr10	101354033	101557321	chr10:101354033	BTRC	protein_coding	chr10	101354033	101557321	chr10:101354033	ENSG00000166167
PPP2CA	8469.34699543096	0.229681647184453	0.0629206485507545	3.6503382033512	0.000261895239945192	0.00287767527425099	ENSG00000113575	PPP2CA	protein_coding	chr5	134194334	134226142	chr5:134194334	PPP2CA	protein_coding	chr5	134194035	134226073	chr5:134194035	ENSG00000113575
B4GALT6	90.73829407376	-0.839581183662947	0.230021601575015	-3.6500101638895	0.000262229932414256	0.00287840690315204	ENSG00000118276	B4GALT6	protein_coding	chr18	31622247	31685836	chr18:31622247	B4GALT6	protein_coding	chr18	31622246	31685836	chr18:31622246	ENSG00000118276
TMEM97	2083.24785888421	-0.366855070523385	0.100512413607711	-3.64984838544603	0.000262395139516349	0.00287840690315204	ENSG00000109084	TMEM97	protein_coding	chr17	28319095	28328685	chr17:28319095	TMEM97	protein_coding	chr17	28319200	28328685	chr17:28319200	ENSG00000109084
DLD	3996.19801167675	-0.236401036741743	0.0648106442259977	-3.64756498820473	0.000264737363059164	0.00289865026616942	ENSG00000091140	DLD	protein_coding	chr7	107890970	107931730	chr7:107890970	DLD	protein_coding	chr7	107891162	107931730	chr7:107891162	ENSG00000091140
RPS6KC1	808.399506016609	0.341657251816476	0.0936632610415317	3.64771894569185	0.000264578825031681	0.00289865026616942	ENSG00000136643	RPS6KC1	protein_coding	chr1	213051233	213274773	chr1:213051233	RPS6KC1	protein_coding	chr1	213051233	213274774	chr1:213051233	ENSG00000136643
EXOSC1	914.922993862595	0.326157881418483	0.0894756362585624	3.64521444112414	0.000267168930003892	0.00292214788489908	ENSG00000171311	EXOSC1	protein_coding	chr10	97436142	97446017	chr10:97436142	EXOSC1	protein_coding	chr10	97435909	97446017	chr10:97435909	ENSG00000171311
PTPMT1	1379.52618588475	-0.292628418817426	0.0803303308800269	-3.64281356259401	0.000269674165090638	0.00294737999257885	ENSG00000110536	PTPMT1	protein_coding	chr11	47565430	47573461	chr11:47565430	PTPMT1	protein_coding	chr11	47565430	47573461	chr11:47565430	ENSG00000110536
API5	3773.34017974488	-0.224064191544416	0.0615269481328825	-3.6417244531696	0.000270817858765223	0.00295770510851306	ENSG00000166181	API5	protein_coding	chr11	43311963	43344529	chr11:43311963	API5	protein_coding	chr11	43311963	43344529	chr11:43311963	ENSG00000166181
GPR180	605.311623263112	-0.403606530147094	0.110840807066397	-3.64131713607356	0.00027124675677453	0.00296021423839692	ENSG00000152749	GPR180	protein_coding	chr13	94601903	94634645	chr13:94601903	GPR180	protein_coding	chr13	94601857	94634661	chr13:94601857	ENSG00000152749
TMEM229B	328.69951144849	-0.498025461664348	0.136779667151656	-3.64107818095621	0.000271498668694393	0.00296078959022264	ENSG00000198133	TMEM229B	protein_coding	chr14	67447084	67533739	chr14:67447084	TMEM229B	protein_coding	chr14	67447084	67533739	chr14:67447084	ENSG00000198133
STK10	1968.56479061274	0.29337848862765	0.080601885250969	3.63984648391487	0.000272800633654149	0.00297280690515782	ENSG00000072786	STK10	protein_coding	chr5	172042073	172188386	chr5:172042073	STK10	protein_coding	chr5	172042079	172188224	chr5:172042079	ENSG00000072786
KLHL23	224.205311145737	-0.553958062117761	0.152233314345072	-3.63887539663024	0.000273831244269916	0.00298185173247475	ENSG00000213160	KLHL23	protein_coding	chr2	169694488	169776989	chr2:169694488	KLHL23	protein_coding	chr2	169694488	169776989	chr2:169694488	ENSG00000213160
ALG5	1036.63518646316	0.30367700856223	0.0834747874132244	3.63794887022522	0.000274817963452488	0.00298821814832317	ENSG00000120697	ALG5	protein_coding	chr13	36949775	37000261	chr13:36949775	ALG5	protein_coding	chr13	36949738	37000763	chr13:36949738	ENSG00000120697
VCPKMT	829.699478710468	0.324528293940072	0.0892268372521014	3.63711528879086	0.000275708546061	0.00299352215387195	ENSG00000100483	VCPKMT	protein_coding	chr14	50108632	50116600	chr14:50108632	VCPKMT	protein_coding	chr14	50108632	50116600	chr14:50108632	ENSG00000100483
NAMPT	5198.75572394893	0.275270814748331	0.075688428095922	3.63689432682461	0.000275945070740015	0.00299390330764933	ENSG00000105835	NAMPT	protein_coding	chr7	106248285	106286326	chr7:106248285	NAMPT	protein_coding	chr7	106248298	106285966	chr7:106248298	ENSG00000105835
WNT7B	927.220113889627	-0.321971839856197	0.0885408358033465	-3.63642196207987	0.000276451342834867	0.00299720843172681	ENSG00000188064	WNT7B	protein_coding	chr22	45920362	45977129	chr22:45920362	WNT7B	protein_coding	chr22	45920366	45977162	chr22:45920366	ENSG00000188064
ILK	1135.21427638079	0.309781982198547	0.0852078494254829	3.63560381217533	0.000277330281385253	0.00300454613885598	ENSG00000166333	ILK	protein_coding	chr11	6603708	6610874	chr11:6603708	ILK	protein_coding	chr11	6603708	6610874	chr11:6603708	ENSG00000166333
KRT13	410.419044797496	0.57838476602109	0.159176610439288	3.63360398506345	0.000279489732214978	0.00302133482155886	ENSG00000171401	KRT13	protein_coding	chr17	41500981	41505705	chr17:41500981	KRT13	protein_coding	chr17	41500981	41505705	chr17:41500981	ENSG00000171401
PP7080	663.367016571149	-0.431610524448155	0.118780274075557	-3.63368857166977	0.000279398075775984	0.00302133482155886	ENSG00000188242	PP7080	antisense	chr5	466124	473098	chr5:466124	PP7080	lncRNA	chr5	466124	473098	chr5:466124	ENSG00000188242
TTLL7	253.94603026548	0.582575593783345	0.160318288758907	3.63386858912552	0.000279203106033518	0.00302133482155886	ENSG00000137941	TTLL7	protein_coding	chr1	83865028	83999150	chr1:83865028	TTLL7	protein_coding	chr1	83865024	83999150	chr1:83865024	ENSG00000137941
CEP19	67.1928907620964	-0.954794178902203	0.263021741147749	-3.63009603212176	0.00028331579237226	0.00306046943155616	ENSG00000174007	CEP19	protein_coding	chr3	196706277	196712293	chr3:196706277	CEP19	protein_coding	chr3	196706277	196712250	chr3:196706277	ENSG00000174007
BTBD2	2034.0934680958	-0.291264326208232	0.0802602766290984	-3.62899728783932	0.00028452422965921	0.00306906251789151	ENSG00000133243	BTBD2	protein_coding	chr19	1985438	2034881	chr19:1985438	BTBD2	protein_coding	chr19	1985438	2034881	chr19:1985438	ENSG00000133243
RP1-151F17.1	163.240215757781	0.604679145925611	0.166662780867611	3.62815946534542	0.000285448939517474	0.00307680423276848	ENSG00000229931	RP1-151F17.1	antisense	chr6	16761138	16762652	chr6:16761138	ATXN1-AS1	lncRNA	chr6	16761138	16763947	chr6:16761138	ENSG00000229931
HSF2	634.030509978016	-0.361034473708985	0.0995190648074757	-3.62779206584611	0.000285855328069582	0.003077684423433	ENSG00000025156	HSF2	protein_coding	chr6	122399546	122433119	chr6:122399546	HSF2	protein_coding	chr6	122399551	122433119	chr6:122399551	ENSG00000025156
NUMB	3868.6564370291	0.27567120797889	0.0759905916683482	3.62770182369449	0.000285955229760697	0.003077684423433	ENSG00000133961	NUMB	protein_coding	chr14	73275107	73463642	chr14:73275107	NUMB	protein_coding	chr14	73275107	73458617	chr14:73275107	ENSG00000133961
RPGRIP1L	205.633001359778	-0.666936495650041	0.183854449104095	-3.62752437539563	0.00028615176757161	0.003077684423433	ENSG00000103494	RPGRIP1L	protein_coding	chr16	53597683	53703938	chr16:53597683	RPGRIP1L	protein_coding	chr16	53598153	53703938	chr16:53598153	ENSG00000103494
ASIC1	244.645037220151	-0.519916132188772	0.14339598516415	-3.62573702181137	0.000288138470636015	0.00309522651266855	ENSG00000110881	ASIC1	protein_coding	chr12	50057548	50083611	chr12:50057548	ASIC1	protein_coding	chr12	50057548	50083611	chr12:50057548	ENSG00000110881
