baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
47.4215715280617	-2.07691658566112	0.223676304661671	-9.28536703430712	1.61150788716382e-20	3.22707275097101e-19	ENSG00000118231	CRYGD	protein_coding	chr2	208121607	208124501	chr2:208121607	CRYGD	protein_coding	chr2	208121607	208124524	chr2:208121607	ENSG00000118231
2254.31874038226	-0.361236525381447	0.0389076093720277	-9.28446983024236	1.62514215438499e-20	3.2508287450026e-19	ENSG00000144827	ABHD10	protein_coding	chr3	111979010	111993363	chr3:111979010	ABHD10	protein_coding	chr3	111979010	111993368	chr3:111979010	ENSG00000144827
1682.47158200877	0.464801707555599	0.0500691226375071	9.28320056496082	1.64462543029973e-20	3.28704885165513e-19	ENSG00000131495	NDUFA2	protein_coding	chr5	140638740	140647785	chr5:140638740	NDUFA2	protein_coding	chr5	140638740	140647771	chr5:140638740	ENSG00000131495
8596.63001798868	-0.211532927300807	0.0227884660152712	-9.282455745773	1.65616577815347e-20	3.30734644192454e-19	ENSG00000114686	MRPL3	protein_coding	chr3	131462212	131502983	chr3:131462212	MRPL3	protein_coding	chr3	131462212	131502983	chr3:131462212	ENSG00000114686
921.645067795507	-0.494244090996346	0.053265969529868	-9.2787964878628	1.71403628146396e-20	3.42005367973979e-19	ENSG00000157557	ETS2	protein_coding	chr21	38805307	38824955	chr21:38805307	ETS2	protein_coding	chr21	38805183	38824955	chr21:38805183	ENSG00000157557
3946.95516741798	-0.25274031707792	0.0272438973756202	-9.27695159005004	1.7439666346301e-20	3.47107492512545e-19	ENSG00000166710	B2M	protein_coding	chr15	44711477	44718877	chr15:44711477	B2M	protein_coding	chr15	44711358	44718851	chr15:44711358	ENSG00000166710
2617.17835115134	0.411505970539323	0.0443575459966913	9.27702291217863	1.74280000882415e-20	3.47107492512545e-19	ENSG00000162191	UBXN1	protein_coding	chr11	62676498	62679117	chr11:62676498	UBXN1	protein_coding	chr11	62676498	62679117	chr11:62676498	ENSG00000162191
1449.27008871612	0.397213566775275	0.0428213155711357	9.27607107528993	1.75843310255465e-20	3.49695389020942e-19	ENSG00000105258	POLR2I	protein_coding	chr19	36113710	36115346	chr19:36113710	POLR2I	protein_coding	chr19	36113709	36115213	chr19:36113709	ENSG00000105258
1646.72223578159	-0.378630674320626	0.040853973714996	-9.26790321455669	1.89841049294756e-20	3.7690470667963e-19	ENSG00000122783	C7orf49	protein_coding	chr7	135092363	135170795	chr7:135092363	CYREN	protein_coding	chr7	135092363	135170795	chr7:135092363	ENSG00000122783
1234.33633327847	-0.493244264927623	0.0532520588368443	-9.26244497773962	1.99803579006446e-20	3.96354541610462e-19	ENSG00000136830	FAM129B	protein_coding	chr9	127505339	127578989	chr9:127505339	NIBAN2	protein_coding	chr9	127505339	127578989	chr9:127505339	ENSG00000136830
1164.74370706918	-0.542388506086491	0.0586091186910047	-9.25433649575994	2.15565053509436e-20	4.26911752737924e-19	ENSG00000118276	B4GALT6	protein_coding	chr18	31622247	31685836	chr18:31622247	B4GALT6	protein_coding	chr18	31622246	31685836	chr18:31622246	ENSG00000118276
4845.64924077726	0.250766983064464	0.0271021674356541	9.25265418936823	2.18985985652589e-20	4.33327363821578e-19	ENSG00000204713	TRIM27	protein_coding	chr6	28903002	28923989	chr6:28903002	TRIM27	protein_coding	chr6	28903002	28923988	chr6:28903002	ENSG00000204713
1162.64705527229	-0.411996260383951	0.044548537473738	-9.24825558250544	2.2818617128153e-20	4.5115881745762e-19	ENSG00000062598	ELMO2	protein_coding	chr20	46366049	46432985	chr20:46366049	ELMO2	protein_coding	chr20	46366050	46432985	chr20:46366050	ENSG00000062598
2490.11565092726	0.292879661169576	0.0317006223614447	9.23892464413525	2.48986904375686e-20	4.90660332022185e-19	ENSG00000148719	DNAJB12	protein_coding	chr10	72332830	72355230	chr10:72332830	DNAJB12	protein_coding	chr10	72332830	72355149	chr10:72332830	ENSG00000148719
908.942122920019	-0.556184821006682	0.0602089464476398	-9.23757769936007	2.52140452893219e-20	4.96465175342263e-19	ENSG00000172175	MALT1	protein_coding	chr18	58671386	58754477	chr18:58671386	MALT1	protein_coding	chr18	58671465	58754477	chr18:58671465	ENSG00000172175
821.31797587479	-0.716410586142532	0.0777449844387039	-9.21487850714496	3.11631009116304e-20	6.12088406392584e-19	ENSG00000128872	TMOD2	protein_coding	chr15	51751561	51816368	chr15:51751561	TMOD2	protein_coding	chr15	51751597	51816363	chr15:51751597	ENSG00000128872
2054.23151045461	0.458190867789587	0.0497570909832192	9.20855417259249	3.30547063820096e-20	6.48708798050876e-19	ENSG00000160957	RECQL4	protein_coding	chr8	144511288	144517845	chr8:144511288	RECQL4	protein_coding	chr8	144511288	144517845	chr8:144511288	ENSG00000160957
6321.86609720681	-0.224903733310285	0.0244299971517564	-9.20604828208569	3.38352290144722e-20	6.63481617226318e-19	ENSG00000136485	DCAF7	protein_coding	chr17	63550461	63594266	chr17:63550461	DCAF7	protein_coding	chr17	63550222	63594286	chr17:63550222	ENSG00000136485
1139.69520588645	0.458827877215438	0.0498740335533513	9.1997347021195	3.58834595727004e-20	7.0306853850236e-19	ENSG00000269609	RPARP-AS1	processed_transcript	chr10	102449817	102461106	chr10:102449817	C10orf95-AS1	lncRNA	chr10	102449816	102461106	chr10:102449816	ENSG00000269609
2900.69643316587	0.312608276522044	0.0339846681869968	9.19850901006159	3.62950731552891e-20	7.10550432164693e-19	ENSG00000136159	NUDT15	protein_coding	chr13	48037567	48047222	chr13:48037567	NUDT15	protein_coding	chr13	48037726	48047221	chr13:48037726	ENSG00000136159
554.924229502742	-0.687858314812498	0.0747834109881449	-9.19800669324299	3.64651071661454e-20	7.1329452871107e-19	ENSG00000132170	PPARG	protein_coding	chr3	12287368	12434356	chr3:12287368	PPARG	protein_coding	chr3	12287368	12434356	chr3:12287368	ENSG00000132170
2280.00418660747	0.338031110846402	0.0368499343466665	9.17318081672462	4.59263204415558e-20	8.97630308859345e-19	ENSG00000213672	NCKIPSD	protein_coding	chr3	48673844	48686364	chr3:48673844	NCKIPSD	protein_coding	chr3	48673844	48686364	chr3:48673844	ENSG00000213672
5866.52045657854	-0.253831074352764	0.027679851914583	-9.1702468328248	4.71937160399114e-20	9.21647353963405e-19	ENSG00000163946	FAM208A	protein_coding	chr3	56620133	56683237	chr3:56620133	TASOR	protein_coding	chr3	56620132	56683265	chr3:56620132	ENSG00000163946
286.196232679718	0.97291005528178	0.106149515516093	9.16546863687076	4.93321519131604e-20	9.62621827037519e-19	ENSG00000180573	HIST1H2AC	protein_coding	chr6	26124145	26139116	chr6:26124145	H2AC6	protein_coding	chr6	26124145	26139116	chr6:26124145	ENSG00000180573
766.959223714322	-0.576484042373931	0.0629051882660195	-9.16433220000932	4.98546900832236e-20	9.72024014651193e-19	ENSG00000083457	ITGAE	protein_coding	chr17	3714628	3801243	chr17:3714628	ITGAE	protein_coding	chr17	3714628	3801188	chr17:3714628	ENSG00000083457
1165.36223835879	-0.535783658580048	0.0585108061489583	-9.15700353223704	5.33583276988732e-20	1.03948637745505e-18	ENSG00000169515	CCDC8	protein_coding	chr19	46410372	46413584	chr19:46410372	CCDC8	protein_coding	chr19	46410329	46413564	chr19:46410329	ENSG00000169515
1925.47698070589	-0.432893537468976	0.0472767668032599	-9.15658084806101	5.35676645332918e-20	1.04271401769612e-18	ENSG00000110987	BCL7A	protein_coding	chr12	122019422	122062044	chr12:122019422	BCL7A	protein_coding	chr12	122019422	122062044	chr12:122019422	ENSG00000110987
20994.8215417028	-0.185826450877146	0.0203010133176281	-9.15355543931331	5.50899027348735e-20	1.07059986730652e-18	ENSG00000072501	SMC1A	protein_coding	chrX	53374149	53422728	chrX:53374149	SMC1A	protein_coding	chrX	53374149	53422728	chrX:53374149	ENSG00000072501
1347.93930784803	0.467384196576619	0.0510824749239635	9.14959968702227	5.71449094648725e-20	1.10732778685797e-18	ENSG00000116791	CRYZ	protein_coding	chr1	74705482	74733408	chr1:74705482	CRYZ	protein_coding	chr1	74705482	74733408	chr1:74705482	ENSG00000116791
4363.73039054349	-0.250470187288225	0.0273751037278368	-9.14956121366329	5.71652638249821e-20	1.10732778685797e-18	ENSG00000112378	PERP	protein_coding	chr6	138088505	138107511	chr6:138088505	PERP	protein_coding	chr6	138088505	138107419	chr6:138088505	ENSG00000112378
2435.77109409333	-0.312970932442519	0.0342457898941758	-9.13896083021132	6.30553018958279e-20	1.21944358743316e-18	ENSG00000159210	SNF8	protein_coding	chr17	48929316	48945117	chr17:48929316	SNF8	protein_coding	chr17	48929316	48944842	chr17:48929316	ENSG00000159210
763.534642553724	0.528331359082373	0.0578442659093374	9.13368595446361	6.62058879763326e-20	1.27933772526434e-18	ENSG00000135116	HRK	protein_coding	chr12	116856144	116881441	chr12:116856144	HRK	protein_coding	chr12	116856144	116881441	chr12:116856144	ENSG00000135116
1182.79936698958	-0.484021366715536	0.0530066481277594	-9.13133321595665	6.76608410326865e-20	1.30639573744922e-18	ENSG00000164542	KIAA0895	protein_coding	chr7	36324221	36390125	chr7:36324221	KIAA0895	protein_coding	chr7	36324152	36390125	chr7:36324152	ENSG00000164542
3951.54887388855	0.253790810267707	0.0278081461540773	9.12649152739351	7.07551472979734e-20	1.36393538181178e-18	ENSG00000102870	ZNF629	protein_coding	chr16	30778449	30787202	chr16:30778449	ZNF629	protein_coding	chr16	30778456	30787205	chr16:30778456	ENSG00000102870
3055.21038842996	-0.294367967972534	0.0322773899547342	-9.11994335308261	7.51636066873278e-20	1.4465814521516e-18	ENSG00000171208	NETO2	protein_coding	chr16	47077703	47143997	chr16:47077703	NETO2	protein_coding	chr16	47077703	47143945	chr16:47077703	ENSG00000171208
1530.01446469857	-0.541851859864924	0.0594285034257392	-9.11770999823363	7.67284133781092e-20	1.47550839381865e-18	ENSG00000196576	PLXNB2	protein_coding	chr22	50274979	50307627	chr22:50274979	PLXNB2	protein_coding	chr22	50274979	50307646	chr22:50274979	ENSG00000196576
106.139598930464	-1.66395192041149	0.182685850999641	-9.1082692573425	8.37066027218403e-20	1.60840587241226e-18	ENSG00000170412	GPRC5C	protein_coding	chr17	74424851	74451653	chr17:74424851	GPRC5C	protein_coding	chr17	74424851	74451653	chr17:74424851	ENSG00000170412
1436.12390331046	-0.36995948202984	0.0406222005050437	-9.10732253374374	8.44400659941847e-20	1.6211949647951e-18	ENSG00000136444	RSAD1	protein_coding	chr17	50478800	50485975	chr17:50478800	RSAD1	protein_coding	chr17	50478860	50485974	chr17:50478860	ENSG00000136444
2590.60640038065	-0.307254774533501	0.0337476432333915	-9.10448093837524	8.66799191589691e-20	1.66019501940082e-18	ENSG00000143164	DCAF6	protein_coding	chr1	167935783	168075843	chr1:167935783	DCAF6	protein_coding	chr1	167935783	168075843	chr1:167935783	ENSG00000143164
4301.82773406276	0.304955054125934	0.0334958030916324	9.10427653553156	8.68432825547701e-20	1.66199115427735e-18	ENSG00000100354	TNRC6B	protein_coding	chr22	40044817	40335808	chr22:40044817	TNRC6B	protein_coding	chr22	40044817	40335808	chr22:40044817	ENSG00000100354
685.098471435827	-0.589361231902329	0.0647599022147731	-9.10071219607067	8.97413976656582e-20	1.71470683347726e-18	ENSG00000106617	PRKAG2	protein_coding	chr7	151556111	151877125	chr7:151556111	PRKAG2	protein_coding	chr7	151556124	151877125	chr7:151556124	ENSG00000106617
3247.05806406638	-0.29268312586794	0.032188381680866	-9.09281891738975	9.65038955912772e-20	1.84244527761956e-18	ENSG00000169756	LIMS1	protein_coding	chr2	108534355	108687246	chr2:108534355	LIMS1	protein_coding	chr2	108533671	108687246	chr2:108533671	ENSG00000169756
2401.93944099931	0.40373197644805	0.0444368495627636	9.08552204804279	1.03202215542256e-19	1.96561540351774e-18	ENSG00000161533	ACOX1	protein_coding	chr17	75941507	75979363	chr17:75941507	ACOX1	protein_coding	chr17	75941507	75979177	chr17:75941507	ENSG00000161533
7660.7426981531	-0.242427324024745	0.0266870730061313	-9.08407317539272	1.04585913232192e-19	1.9903824315838e-18	ENSG00000134057	CCNB1	protein_coding	chr5	69167010	69178245	chr5:69167010	CCNB1	protein_coding	chr5	69167135	69178245	chr5:69167135	ENSG00000134057
138.443018224253	-1.36446680274155	0.15020738560216	-9.08388623682913	1.04765772880537e-19	1.9922179295213e-18	ENSG00000261801	LOXL1-AS1	antisense	chr15	73908071	73928248	chr15:73908071	LOXL1-AS1	lncRNA	chr15	73908071	73928248	chr15:73908071	ENSG00000261801
479.236800186962	-0.691693354508355	0.0761810755733075	-9.07959554657053	1.0897905366684e-19	2.06739929926832e-18	ENSG00000213762	ZNF134	protein_coding	chr19	57614233	57624723	chr19:57614233	ZNF134	protein_coding	chr19	57614233	57624724	chr19:57614233	ENSG00000213762
6031.75229663283	0.204005206036276	0.0224742511524562	9.07728603068404	1.11315784258152e-19	2.11005253271563e-18	ENSG00000136193	SCRN1	protein_coding	chr7	29920103	29990289	chr7:29920103	SCRN1	protein_coding	chr7	29920104	29990289	chr7:29920104	ENSG00000136193
1595.94892002597	-0.388026055757469	0.0427496356700479	-9.07671023800877	1.11906031520169e-19	2.11955880795219e-18	ENSG00000197535	MYO5A	protein_coding	chr15	52307283	52529050	chr15:52307283	MYO5A	protein_coding	chr15	52307281	52529132	chr15:52307281	ENSG00000197535
416.022701926887	-0.643855546582718	0.0709404784555855	-9.0759966749565	1.12641800966703e-19	2.13180410007032e-18	ENSG00000070182	SPTB	protein_coding	chr14	64746283	64879883	chr14:64746283	SPTB	protein_coding	chr14	64746283	64879907	chr14:64746283	ENSG00000070182
974.283047207689	-0.511210813817926	0.0563797697192784	-9.06727388854736	1.2203187728802e-19	2.30768753535002e-18	ENSG00000166949	SMAD3	protein_coding	chr15	67063763	67195195	chr15:67063763	SMAD3	protein_coding	chr15	67063763	67195173	chr15:67063763	ENSG00000166949
991.906438587046	-0.481281122571026	0.0531029423285626	-9.06317242448086	1.26710509385964e-19	2.39426725172023e-18	ENSG00000164543	STK17A	protein_coding	chr7	43582758	43626786	chr7:43582758	STK17A	protein_coding	chr7	43582758	43650713	chr7:43582758	ENSG00000164543
3156.50578158869	0.274855320010752	0.030343446857943	9.05814429380833	1.32688646955206e-19	2.50326670132555e-18	ENSG00000077684	JADE1	protein_coding	chr4	128809623	128875224	chr4:128809623	JADE1	protein_coding	chr4	128809700	128875224	chr4:128809700	ENSG00000077684
3640.46236141545	-0.336095702259028	0.037110518899671	-9.05661554255463	1.34560883911682e-19	2.53658417627988e-18	ENSG00000114062	UBE3A	protein_coding	chr15	25333728	25439056	chr15:25333728	UBE3A	protein_coding	chr15	25333728	25439051	chr15:25333728	ENSG00000114062
1439.65622963692	-0.422285232984722	0.0466277929252859	-9.05651343312285	1.34686861660422e-19	2.53695662767942e-18	ENSG00000035499	DEPDC1B	protein_coding	chr5	60596912	60700190	chr5:60596912	DEPDC1B	protein_coding	chr5	60596912	60700190	chr5:60596912	ENSG00000035499
241.491182494085	-0.872097592090982	0.0965483427902858	-9.0327556837022	1.674021186545e-19	3.14821433223942e-18	ENSG00000180815	MAP3K15	protein_coding	chrX	19360056	19515261	chrX:19360056	MAP3K15	protein_coding	chrX	19360056	19515508	chrX:19360056	ENSG00000180815
939.703634251207	-0.518935619819718	0.0574656473453466	-9.03036237808499	1.71104239287553e-19	3.21530578374816e-18	ENSG00000048140	TSPAN17	protein_coding	chr5	176647387	176659054	chr5:176647387	TSPAN17	protein_coding	chr5	176647387	176659054	chr5:176647387	ENSG00000048140
1002.82429855764	-0.43902864785633	0.0486377486115267	-9.02650020589735	1.77249826707054e-19	3.32555762849275e-18	ENSG00000167642	SPINT2	protein_coding	chr19	38244035	38292614	chr19:38244035	SPINT2	protein_coding	chr19	38244035	38292615	chr19:38244035	ENSG00000167642
297.572104321489	-0.758863669103741	0.0840827014318595	-9.02520561519688	1.79358228344649e-19	3.3624740390766e-18	ENSG00000167333	TRIM68	protein_coding	chr11	4598672	4608259	chr11:4598672	TRIM68	protein_coding	chr11	4598672	4608231	chr11:4598672	ENSG00000167333
97.1000674171603	-1.56875193914993	0.174090099504237	-9.01114964962006	2.03907556506628e-19	3.81671479592813e-18	ENSG00000177459	ERICH5	protein_coding	chr8	98064311	98093610	chr8:98064311	ERICH5	protein_coding	chr8	98064522	98093610	chr8:98064522	ENSG00000177459
1769.29313073252	-0.373978113851955	0.0415111365715958	-9.00910321274727	2.07748297556813e-19	3.88251982695377e-18	ENSG00000151502	VPS26B	protein_coding	chr11	134224645	134247792	chr11:134224645	VPS26B	protein_coding	chr11	134224671	134247788	chr11:134224671	ENSG00000151502
14378.586466	-0.217685553553557	0.0241819012124161	-9.00200326026422	2.21635977331983e-19	4.13558881452897e-18	ENSG00000090060	PAPOLA	protein_coding	chr14	96501433	96567111	chr14:96501433	PAPOLA	protein_coding	chr14	96501433	96567116	chr14:96501433	ENSG00000090060
5424.98775432525	0.31767880515966	0.0352945556723645	9.00078777329393	2.24103783137093e-19	4.17837217521182e-18	ENSG00000102531	FNDC3A	protein_coding	chr13	48975912	49209779	chr13:48975912	FNDC3A	protein_coding	chr13	48975912	49209779	chr13:48975912	ENSG00000102531
5983.08338983847	0.221787993582407	0.0246457659019287	8.99903027826172	2.27720110242177e-19	4.24248604760075e-18	ENSG00000107929	LARP4B	protein_coding	chr10	806914	931705	chr10:806914	LARP4B	protein_coding	chr10	806933	931821	chr10:806933	ENSG00000107929
210.642101469712	-1.00620020945351	0.111931492159116	-8.9894290699096	2.48518018663382e-19	4.62634790160267e-18	ENSG00000163297	ANTXR2	protein_coding	chr4	79901149	80125454	chr4:79901149	ANTXR2	protein_coding	chr4	79901146	80125454	chr4:79901146	ENSG00000163297
2038.58348848609	-0.380933216572159	0.0424070870187742	-8.98277253524899	2.64027984337971e-19	4.91093410805438e-18	ENSG00000154059	IMPACT	protein_coding	chr18	24426616	24453535	chr18:24426616	IMPACT	protein_coding	chr18	24426634	24453531	chr18:24426634	ENSG00000154059
3421.97744218654	-0.429918879219595	0.0478607955191997	-8.98269396811697	2.64216644148797e-19	4.91093410805438e-18	ENSG00000137713	PPP2R1B	protein_coding	chr11	111726908	111766427	chr11:111726908	PPP2R1B	protein_coding	chr11	111726908	111766389	chr11:111726908	ENSG00000137713
4232.37341071521	0.256918688052308	0.0286696046686805	8.96136137980911	3.20694171390951e-19	5.93756557325696e-18	ENSG00000033627	ATP6V0A1	protein_coding	chr17	42458844	42522611	chr17:42458844	ATP6V0A1	protein_coding	chr17	42458844	42522582	chr17:42458844	ENSG00000033627
1906.48440826447	0.398041835500711	0.0444186619266286	8.96113971551423	3.21339589828457e-19	5.94490686557929e-18	ENSG00000111276	CDKN1B	protein_coding	chr12	12715058	12722371	chr12:12715058	CDKN1B	protein_coding	chr12	12685498	12722369	chr12:12685498	ENSG00000111276
6577.29134051696	-0.241402797385988	0.026948777117576	-8.95783865563774	3.31104512763341e-19	6.11608676167025e-18	ENSG00000007168	PAFAH1B1	protein_coding	chr17	2593210	2685615	chr17:2593210	PAFAH1B1	protein_coding	chr17	2593210	2685615	chr17:2593210	ENSG00000007168
